"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"1338","310",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Alisson","Ramses Becker","A.Becker",12,1,"116535.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1339","311",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Trent","Alexander-Arnold","Alexander-Arnold",12,2,"169187.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1340","311",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Trent","Alexander-Arnold","Alexander-Arnold",12,2,"169187.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1341","311",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Trent","Alexander-Arnold","Alexander-Arnold",12,2,"169187.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1342","312",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Stefan","Bajčetić Maquieira","Bajcetic",12,3,"535928.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1343","312",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Stefan","Bajčetić Maquieira","Bajcetic",12,3,"535928.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1344","312",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Stefan","Bajčetić Maquieira","Bajcetic",12,3,"535928.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1345","313",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Conor","Bradley","Bradley",12,2,"492777.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1346","313",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Conor","Bradley","Bradley",12,2,"492777.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1347","313",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Conor","Bradley","Bradley",12,2,"492777.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1348","315",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Bobby","Clark","Clark",12,3,"491970.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1349","315",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Bobby","Clark","Clark",12,3,"491970.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1350","315",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Bobby","Clark","Clark",12,3,"491970.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1351","316",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Darwin","Núñez Ribeiro","Darwin",12,4,"447203.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1352","316",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Darwin","Núñez Ribeiro","Darwin",12,4,"447203.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1353","316",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Darwin","Núñez Ribeiro","Darwin",12,4,"447203.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1354","317",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Diogo","Teixeira da Silva","Diogo J.",12,3,"194634.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1355","317",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Diogo","Teixeira da Silva","Diogo J.",12,3,"194634.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1356","317",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Diogo","Teixeira da Silva","Diogo J.",12,3,"194634.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1357","318",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Ben","Doak","Doak",12,3,"496208.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1358","318",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Ben","Doak","Doak",12,3,"496208.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1359","318",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Ben","Doak","Doak",12,3,"496208.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1360","319",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Harvey","Elliott","Elliott",12,3,"444884.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1361","319",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Harvey","Elliott","Elliott",12,3,"444884.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1362","319",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Harvey","Elliott","Elliott",12,3,"444884.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1363","320",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Endo","Wataru","Endo",12,3,"158983.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1364","320",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Endo","Wataru","Endo",12,3,"158983.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1365","320",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Endo","Wataru","Endo",12,3,"158983.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1366","321",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Cody","Gakpo","Gakpo",12,4,"243298.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1367","321",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Cody","Gakpo","Gakpo",12,4,"243298.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1368","321",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Cody","Gakpo","Gakpo",12,4,"243298.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1369","322",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Joe","Gomez","Gomez",12,2,"171287.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1370","322",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Joe","Gomez","Gomez",12,2,"171287.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1371","322",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Joe","Gomez","Gomez",12,2,"171287.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1372","323",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Ryan","Gravenberch","Gravenberch",12,3,"441266.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1373","323",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Ryan","Gravenberch","Gravenberch",12,3,"441266.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1374","323",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Ryan","Gravenberch","Gravenberch",12,3,"441266.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1375","324",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Curtis","Jones","Jones",12,3,"206915.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1376","324",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Curtis","Jones","Jones",12,3,"206915.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1377","324",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Curtis","Jones","Jones",12,3,"206915.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1378","325",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Caoimhin","Kelleher","Kelleher",12,1,"200720.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1379","325",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Caoimhin","Kelleher","Kelleher",12,1,"200720.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1380","325",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Caoimhin","Kelleher","Kelleher",12,1,"200720.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1381","326",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Ibrahima","Konaté","Konaté",12,2,"204716.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1382","326",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Ibrahima","Konaté","Konaté",12,2,"204716.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1383","326",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Ibrahima","Konaté","Konaté",12,2,"204716.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1384","327",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Luis","Díaz","Luis Díaz",12,3,"244731.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1385","327",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Luis","Díaz","Luis Díaz",12,3,"244731.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1386","327",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Luis","Díaz","Luis Díaz",12,3,"244731.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1387","328",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Mohamed","Salah","M.Salah",12,3,"118748.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1388","328",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Mohamed","Salah","M.Salah",12,3,"118748.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1389","328",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Mohamed","Salah","M.Salah",12,3,"118748.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1390","329",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Alexis","Mac Allister","Mac Allister",12,3,"243016.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1391","329",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Alexis","Mac Allister","Mac Allister",12,3,"243016.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1392","329",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Alexis","Mac Allister","Mac Allister",12,3,"243016.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1393","330",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"James","McConnell","McConnell",12,3,"491501.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1394","330",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"James","McConnell","McConnell",12,3,"491501.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1395","330",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"James","McConnell","McConnell",12,3,"491501.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1396","331",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Tyler","Morton","Morton",12,3,"440148.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1397","331",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Tyler","Morton","Morton",12,3,"440148.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1398","331",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Tyler","Morton","Morton",12,3,"440148.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1399","332",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Nathaniel","Phillips","N.Phillips",12,2,"197464.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1400","332",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Nathaniel","Phillips","N.Phillips",12,2,"197464.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1401","332",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Nathaniel","Phillips","N.Phillips",12,2,"197464.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1402","333",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Jarell","Quansah","Quansah",12,2,"441428.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1403","333",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Jarell","Quansah","Quansah",12,2,"441428.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1404","333",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Jarell","Quansah","Quansah",12,2,"441428.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1405","334",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Rhys","Williams","R.Williams",12,2,"219937.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1406","334",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Rhys","Williams","R.Williams",12,2,"219937.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1407","334",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Rhys","Williams","R.Williams",12,2,"219937.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1408","335",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Andrew","Robertson","Robertson",12,2,"122798.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1409","335",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Andrew","Robertson","Robertson",12,2,"122798.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1410","335",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Andrew","Robertson","Robertson",12,2,"122798.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1411","336",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Dominik","Szoboszlai","Szoboszlai",12,3,"424876.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1412","336",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Dominik","Szoboszlai","Szoboszlai",12,3,"424876.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1413","336",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Dominik","Szoboszlai","Szoboszlai",12,3,"424876.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1414","337",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Konstantinos","Tsimikas","Tsimikas",12,2,"214285.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1415","337",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Konstantinos","Tsimikas","Tsimikas",12,2,"214285.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1416","337",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Konstantinos","Tsimikas","Tsimikas",12,2,"214285.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1417","339",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Virgil","van Dijk","Virgil",12,2,"97032.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1418","339",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Virgil","van Dijk","Virgil",12,2,"97032.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1419","339",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Virgil","van Dijk","Virgil",12,2,"97032.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1420","636",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Federico","Chiesa","Chiesa",12,3,"223541.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1421","636",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Federico","Chiesa","Chiesa",12,3,"223541.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1422","636",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Federico","Chiesa","Chiesa",12,3,"223541.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1423","660",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Vítezslav","Jaros","Jaros",12,1,"432987.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1424","660",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Vítezslav","Jaros","Jaros",12,1,"432987.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1425","660",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Vítezslav","Jaros","Jaros",12,1,"432987.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1426","669",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Harvey","Davies","Davies",12,1,"464353.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1427","669",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Harvey","Davies","Davies",12,1,"464353.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
"1428","669",2444843,12,NA,7,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",TRUE,3,"Harvey","Davies","Davies",12,1,"464353.jpg","Liverpool","LIV",5,12,7,"Crystal Palace","CRY",3,1350,"Liverpool","Crystal Palace",1155,1320,1140,1380,1170
"1429","688",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Treymaurice","Nyoni","Nyoni",12,3,"591386.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
